STATEFP,COUNTYFP,TRACTCE,GEOID,GEOIDFQ,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,city,city_name,NAME_acs,population,poverty_universe,poverty_below,poverty_rate,acs_year,state,county,tract,tract_area_km2
36,047,079202,36047079202,1400000US36047079202,792.02,Census Tract 792.02,G5020,S,107940,0,+40.6449143,-073.9534011,new_york,New York,,,,,,,,,,0.10787538863111673
36,047,079001,36047079001,1400000US36047079001,790.01,Census Tract 790.01,G5020,S,60467,0,+40.6414990,-073.9554599,new_york,New York,,,,,,,,,,0.06043119723900645
36,047,079002,36047079002,1400000US36047079002,790.02,Census Tract 790.02,G5020,S,122521,0,+40.6407206,-073.9528265,new_york,New York,,,,,,,,,,0.12244675907396382
36,047,003101,36047003101,1400000US36047003101,31.01,Census Tract 31.01,G5020,S,149882,0,+40.6916869,-073.9796850,new_york,New York,,,,,,,,,,0.14978845008982483
36,047,078801,36047078801,1400000US36047078801,788.01,Census Tract 788.01,G5020,S,93155,0,+40.6374228,-073.9503076,new_york,New York,,,,,,,,,,0.09309784436788841
36,047,078601,36047078601,1400000US36047078601,786.01,Census Tract 786.01,G5020,S,87141,0,+40.6341973,-073.9479551,new_york,New York,,,,,,,,,,0.08708912886856453
36,047,078602,36047078602,1400000US36047078602,786.02,Census Tract 786.02,G5020,S,83930,0,+40.6346388,-073.9461359,new_york,New York,,,,,,,,,,0.0838787581300264
36,047,014102,36047014102,1400000US36047014102,141.02,Census Tract 141.02,G5020,S,89630,0,+40.6648134,-073.9898324,new_york,New York,,,,,,,,,,0.08957518345713222
36,047,014101,36047014101,1400000US36047014101,141.01,Census Tract 141.01,G5020,S,75853,0,+40.6661833,-073.9888407,new_york,New York,,,,,,,,,,0.07580572104305898
36,047,014901,36047014901,1400000US36047014901,149.01,Census Tract 149.01,G5020,S,74973,0,+40.6638862,-073.9840883,new_york,New York,,,,,,,,,,0.07492628437056816
36,047,014902,36047014902,1400000US36047014902,149.02,Census Tract 149.02,G5020,S,174858,0,+40.6618001,-073.9856502,new_york,New York,,,,,,,,,,0.17475084984118072
36,047,059403,36047059403,1400000US36047059403,594.03,Census Tract 594.03,G5020,S,206719,0,+40.5952707,-073.9481901,new_york,New York,,,,,,,,,,0.20659401870474536
36,047,059404,36047059404,1400000US36047059404,594.04,Census Tract 594.04,G5020,S,213899,0,+40.5908290,-073.9470803,new_york,New York,,,,,,,,,,0.2137692272756742
36,047,102801,36047102801,1400000US36047102801,1028.01,Census Tract 1028.01,G5020,S,153894,0,+40.6311750,-073.8897557,new_york,New York,,,,,,,,,,0.15380493469628517
36,047,078802,36047078802,1400000US36047078802,788.02,Census Tract 788.02,G5020,S,63958,0,+40.6375276,-073.9466941,new_york,New York,,,,,,,,,,0.06391847134157551
36,047,005301,36047005301,1400000US36047005301,53.01,Census Tract 53.01,G5020,S,575471,2153435,+40.6747869,-074.0148156,new_york,New York,,,,,,,,,,2.7271797509634816
36,047,005302,36047005302,1400000US36047005302,53.02,Census Tract 53.02,G5020,S,779108,3225498,+40.6735148,-074.0087194,new_york,New York,,,,,,,,,,4.0020739428243255
36,047,009402,36047009402,1400000US36047009402,94.02,Census Tract 94.02,G5020,S,75543,0,+40.6426913,-074.0002780,new_york,New York,,,,,,,,,,0.07549714240657736
36,047,009202,36047009202,1400000US36047009202,92.02,Census Tract 92.02,G5020,S,56624,0,+40.6446517,-073.9982381,new_york,New York,,,,,,,,,,0.05658929669382879
36,047,009201,36047009201,1400000US36047009201,92.01,Census Tract 92.01,G5020,S,56593,0,+40.6459823,-074.0004393,new_york,New York,,,,,,,,,,0.05655735733287876
36,047,009002,36047009002,1400000US36047009002,90.02,Census Tract 90.02,G5020,S,73946,0,+40.6465865,-073.9962083,new_york,New York,,,,,,,,,,0.07389945416540272
36,047,044902,36047044902,1400000US36047044902,449.02,Census Tract 449.02,G5020,S,1756701,175743,+40.7171351,-073.9303436,new_york,New York,,,,,,,,,,1.9312875754840468
36,047,079201,36047079201,1400000US36047079201,792.01,Census Tract 792.01,G5020,S,108751,0,+40.6446151,-073.9564090,new_york,New York,,,,,,,,,,0.10868404679457078
36,047,001501,36047001501,1400000US36047001501,15.01,Census Tract 15.01,G5020,S,165241,0,+40.6959062,-073.9824665,new_york,New York,,,,,,,,,,0.1651389037846408
36,047,044901,36047044901,1400000US36047044901,449.01,Census Tract 449.01,G5020,S,386035,0,+40.7197735,-073.9379665,new_york,New York,,,,,,,,,,0.38580632316893915
36,047,049301,36047049301,1400000US36047049301,493.01,Census Tract 493.01,G5020,S,67820,0,+40.7100010,-073.9419334,new_york,New York,,,,,,,,,,0.06778052962383163
36,047,049302,36047049302,1400000US36047049302,493.02,Census Tract 493.02,G5020,S,160188,0,+40.7068790,-073.9411085,new_york,New York,,,,,,,,,,0.16009196624637984
36,047,035301,36047035301,1400000US36047035301,353.01,Census Tract 353.01,G5020,S,69917,0,+40.6703627,-073.9351464,new_york,New York,,,,,,,,,,0.0698757369011321
36,047,035302,36047035302,1400000US36047035302,353.02,Census Tract 353.02,G5020,S,93185,0,+40.6672418,-073.9354395,new_york,New York,,,,,,,,,,0.09312913799874473
36,047,035101,36047035101,1400000US36047035101,351.01,Census Tract 351.01,G5020,S,69889,0,+40.6702121,-073.9323780,new_york,New York,,,,,,,,,,0.06984734848109542
36,047,035102,36047035102,1400000US36047035102,351.02,Census Tract 351.02,G5020,S,93117,0,+40.6670911,-073.9326744,new_york,New York,,,,,,,,,,0.09306157421626808
36,047,034901,36047034901,1400000US36047034901,349.01,Census Tract 349.01,G5020,S,69957,0,+40.6700600,-073.9296091,new_york,New York,,,,,,,,,,0.06991403491532631
36,047,034902,36047034902,1400000US36047034902,349.02,Census Tract 349.02,G5020,S,93256,0,+40.6669397,-073.9299051,new_york,New York,,,,,,,,,,0.09320048044670386
36,047,056302,36047056302,1400000US36047056302,563.02,Census Tract 563.02,G5020,S,190772,67755,+40.7366538,-073.9587876,new_york,New York,,,,,,,,,,0.2583692211330711
36,047,056301,36047056301,1400000US36047056301,563.01,Census Tract 563.01,G5020,S,179514,0,+40.7340584,-073.9572128,new_york,New York,,,,,,,,,,0.1794037891298408
36,047,120802,36047120802,1400000US36047120802,1208.02,Census Tract 1208.02,G5020,S,117296,0,+40.6715379,-073.8647469,new_york,New York,,,,,,,,,,0.1172290533540653
36,047,103402,36047103402,1400000US36047103402,1034.02,Census Tract 1034.02,G5020,S,490129,222181,+40.6332674,-073.8805974,new_york,New York,,,,,,,,,,0.711896464890601
36,047,103401,36047103401,1400000US36047103401,1034.01,Census Tract 1034.01,G5020,S,176086,0,+40.6335239,-073.8862271,new_york,New York,,,,,,,,,,0.17598435856402292
36,047,031402,36047031402,1400000US36047031402,314.02,Census Tract 314.02,G5020,S,385464,183705,+40.5843103,-073.9940978,new_york,New York,,,,,,,,,,0.5688160645849804
36,047,031401,36047031401,1400000US36047031401,314.01,Census Tract 314.01,G5020,S,450195,226844,+40.5871933,-073.9963350,new_york,New York,,,,,,,,,,0.6766157416938056
36,047,003102,36047003102,1400000US36047003102,31.02,Census Tract 31.02,G5020,S,136297,0,+40.6915314,-073.9754879,new_york,New York,,,,,,,,,,0.13621346712770124
36,047,050001,36047050001,1400000US36047050001,500.01,Census Tract 500.01,G5020,S,140050,0,+40.6490033,-073.9778206,new_york,New York,,,,,,,,,,0.13996627557015368
36,047,001802,36047001802,1400000US36047001802,18.02,Census Tract 18.02,G5020,S,598065,456730,+40.6586884,-074.0097172,new_york,New York,,,,,,,,,,1.0541332368908147
36,047,001801,36047001801,1400000US36047001801,18.01,Census Tract 18.01,G5020,S,464952,252497,+40.6650413,-074.0002945,new_york,New York,,,,,,,,,,0.7170044889030966
36,047,001804,36047001804,1400000US36047001804,18.04,Census Tract 18.04,G5020,S,342773,1393405,+40.6436980,-074.0267360,new_york,New York,,,,,,,,,,1.7350723584198215
36,047,058902,36047058902,1400000US36047058902,589.02,Census Tract 589.02,G5020,S,222399,38353,+40.7300381,-073.9405430,new_york,New York,,,,,,,,,,0.26059443315763164
36,047,010601,36047010601,1400000US36047010601,106.01,Census Tract 106.01,G5020,S,75434,0,+40.6395396,-074.0071422,new_york,New York,,,,,,,,,,0.07538757704786483
36,047,053102,36047053102,1400000US36047053102,531.02,Census Tract 531.02,G5020,S,82944,0,+40.7002355,-073.9533018,new_york,New York,,,,,,,,,,0.08289301667715498
36,047,050402,36047050402,1400000US36047050402,504.02,Census Tract 504.02,G5020,S,84339,0,+40.6466552,-073.9731444,new_york,New York,,,,,,,,,,0.08428810031435881
36,047,009001,36047009001,1400000US36047009001,90.01,Census Tract 90.01,G5020,S,74547,0,+40.6479217,-073.9983817,new_york,New York,,,,,,,,,,0.07450165898405062
36,047,005303,36047005303,1400000US36047005303,53.03,Census Tract 53.03,G5020,S,297317,66967,+40.6811528,-074.0100885,new_york,New York,,,,,,,,,,0.36405425745867054
36,047,102802,36047102802,1400000US36047102802,1028.02,Census Tract 1028.02,G5020,S,864989,217164,+40.6255659,-073.8902597,new_york,New York,,,,,,,,,,1.0815198052732178
36,047,107003,36047107003,1400000US36047107003,1070.03,Census Tract 1070.03,G5020,S,275133,0,+40.6505075,-073.8776806,new_york,New York,,,,,,,,,,0.2749727008334556
36,047,011902,36047011902,1400000US36047011902,119.02,Census Tract 119.02,G5020,S,205872,41737,+40.6730061,-073.9946109,new_york,New York,,,,,,,,,,0.24745673472991017
36,047,001502,36047001502,1400000US36047001502,15.02,Census Tract 15.02,G5020,S,142146,0,+40.6923209,-073.9835851,new_york,New York,,,,,,,,,,0.14205833357569086
36,047,011901,36047011901,1400000US36047011901,119.01,Census Tract 119.01,G5020,S,448425,21859,+40.6771930,-073.9878271,new_york,New York,,,,,,,,,,0.4699913662222292
36,047,001803,36047001803,1400000US36047001803,18.03,Census Tract 18.03,G5020,S,614381,2637460,+40.6514499,-074.0191007,new_york,New York,,,,,,,,,,3.249779721864686
36,047,035702,36047035702,1400000US36047035702,357.02,Census Tract 357.02,G5020,S,110255,0,+40.6668626,-073.9268464,new_york,New York,,,,,,,,,,0.1101896557127068
36,047,107001,36047107001,1400000US36047107001,1070.01,Census Tract 1070.01,G5020,S,1207190,0,+40.6542169,-073.8707183,new_york,New York,,,,,,,,,,1.2064978846840246
36,047,050401,36047050401,1400000US36047050401,504.01,Census Tract 504.01,G5020,S,144970,0,+40.6499201,-073.9737386,new_york,New York,,,,,,,,,,0.14488250648504672
36,047,057902,36047057902,1400000US36047057902,579.02,Census Tract 579.02,G5020,S,503282,44678,+40.7328290,-073.9472828,new_york,New York,,,,,,,,,,0.5476275778495241
36,047,010401,36047010401,1400000US36047010401,104.01,Census Tract 104.01,G5020,S,76142,0,+40.6372888,-074.0094827,new_york,New York,,,,,,,,,,0.07609476878962983
36,047,009401,36047009401,1400000US36047009401,94.01,Census Tract 94.01,G5020,S,75483,0,+40.6440222,-074.0024807,new_york,New York,,,,,,,,,,0.07543626909424937
36,047,120803,36047120803,1400000US36047120803,1208.03,Census Tract 1208.03,G5020,S,155241,0,+40.6716653,-073.8612583,new_york,New York,,,,,,,,,,0.15515183378560665
36,047,057901,36047057901,1400000US36047057901,579.01,Census Tract 579.01,G5020,S,245831,7086,+40.7351703,-073.9511757,new_york,New York,,,,,,,,,,0.2527590008970212
36,047,050002,36047050002,1400000US36047050002,500.02,Census Tract 500.02,G5020,S,62177,0,+40.6465962,-073.9764973,new_york,New York,,,,,,,,,,0.06213867085423928
36,047,035701,36047035701,1400000US36047035701,357.01,Census Tract 357.01,G5020,S,69809,0,+40.6699092,-073.9268403,new_york,New York,,,,,,,,,,0.06976649392384913
36,047,010402,36047010402,1400000US36047010402,104.02,Census Tract 104.02,G5020,S,76170,0,+40.6359594,-074.0072805,new_york,New York,,,,,,,,,,0.07612254627172285
36,047,010801,36047010801,1400000US36047010801,108.01,Census Tract 108.01,G5020,S,75490,0,+40.6417811,-074.0048117,new_york,New York,,,,,,,,,,0.07544200571402054
36,047,010602,36047010602,1400000US36047010602,106.02,Census Tract 106.02,G5020,S,75498,0,+40.6382102,-074.0049387,new_york,New York,,,,,,,,,,0.07545087273588456
36,047,010802,36047010802,1400000US36047010802,108.02,Census Tract 108.02,G5020,S,75489,0,+40.6404508,-074.0026095,new_york,New York,,,,,,,,,,0.0754414749211174
36,047,058901,36047058901,1400000US36047058901,589.01,Census Tract 589.01,G5020,S,201626,0,+40.7283712,-073.9435539,new_york,New York,,,,,,,,,,0.2015036451722371
36,047,120801,36047120801,1400000US36047120801,1208.01,Census Tract 1208.01,G5020,S,202188,0,+40.6709738,-073.8684517,new_york,New York,,,,,,,,,,0.2020745041171551
36,047,107002,36047107002,1400000US36047107002,1070.02,Census Tract 1070.02,G5020,S,1981715,534948,+40.6468898,-073.8640140,new_york,New York,,,,,,,,,,2.5152181738736945
36,047,053101,36047053101,1400000US36047053101,531.01,Census Tract 531.01,G5020,S,78833,0,+40.7012477,-073.9550826,new_york,New York,,,,,,,,,,0.07878490088014108
36,005,022703,36005022703,1400000US36005022703,227.03,Census Tract 227.03,G5020,S,38660,0,+40.8440365,-073.9105204,new_york,New York,,,,,,,,,,0.03863695137473446
36,005,022901,36005022901,1400000US36005022901,229.01,Census Tract 229.01,G5020,S,121893,0,+40.8460928,-073.9072191,new_york,New York,,,,,,,,,,0.12182253048315676
36,005,023000,36005023000,1400000US36005023000,230,Census Tract 230,G5020,S,159383,0,+40.8492873,-073.8660154,new_york,New York,,,,,,,,,,0.15929287727648217
36,005,023200,36005023200,1400000US36005023200,232,Census Tract 232,G5020,S,142706,0,+40.8469746,-073.8633164,new_york,New York,,,,,,,,,,0.1426243893633757
36,005,023302,36005023302,1400000US36005023302,233.02,Census Tract 233.02,G5020,S,62577,0,+40.8481852,-073.9047291,new_york,New York,,,,,,,,,,0.06254128179315545
36,005,023502,36005023502,1400000US36005023502,235.02,Census Tract 235.02,G5020,S,96240,0,+40.8512926,-073.9034696,new_york,New York,,,,,,,,,,0.0961821764141608
36,005,023600,36005023600,1400000US36005023600,236,Census Tract 236,G5020,S,92070,0,+40.8450908,-073.8672583,new_york,New York,,,,,,,,,,0.09201588662880222
36,005,023900,36005023900,1400000US36005023900,239,Census Tract 239,G5020,S,178487,0,+40.8589133,-073.9028682,new_york,New York,,,,,,,,,,0.17838432026705137
36,005,024000,36005024000,1400000US36005024000,240,Census Tract 240,G5020,S,239779,0,+40.8416234,-073.8688759,new_york,New York,,,,,,,,,,0.23964262741259307
36,005,024300,36005024300,1400000US36005024300,243,Census Tract 243,G5020,S,150432,0,+40.8524282,-073.9115345,new_york,New York,,,,,,,,,,0.15034241860659323
36,005,024600,36005024600,1400000US36005024600,246,Census Tract 246,G5020,S,152436,0,+40.8516098,-073.8611557,new_york,New York,,,,,,,,,,0.1523476788375816
36,005,024700,36005024700,1400000US36005024700,247,Census Tract 247,G5020,S,151474,0,+40.8555518,-073.9184217,new_york,New York,,,,,,,,,,0.15138287921911692
36,005,024800,36005024800,1400000US36005024800,248,Census Tract 248,G5020,S,277911,0,+40.8553409,-073.8584097,new_york,New York,,,,,,,,,,0.27775156557991365
36,005,024900,36005024900,1400000US36005024900,249,Census Tract 249,G5020,S,174193,0,+40.8574403,-073.9131485,new_york,New York,,,,,,,,,,0.17408990011581493
36,005,025000,36005025000,1400000US36005025000,250,Census Tract 250,G5020,S,181711,0,+40.8517064,-073.8557006,new_york,New York,,,,,,,,,,0.18160846703654118
36,005,025300,36005025300,1400000US36005025300,253,Census Tract 253,G5020,S,124459,0,+40.8610069,-073.9045549,new_york,New York,,,,,,,,,,0.1243831396992243
36,005,025400,36005025400,1400000US36005025400,254,Census Tract 254,G5020,S,169924,0,+40.8484985,-073.8524773,new_york,New York,,,,,,,,,,0.16982699090796638
36,005,025500,36005025500,1400000US36005025500,255,Census Tract 255,G5020,S,168636,0,+40.8605351,-073.9089405,new_york,New York,,,,,,,,,,0.1685365630991226
36,005,025600,36005025600,1400000US36005025600,256,Census Tract 256,G5020,S,189283,0,+40.8443911,-073.8502190,new_york,New York,,,,,,,,,,0.18917391267984465
36,005,025700,36005025700,1400000US36005025700,257,Census Tract 257,G5020,S,158501,17989,+40.8603146,-073.9140948,new_york,New York,,,,,,,,,,0.17638721431307147
36,005,026100,36005026100,1400000US36005026100,261,Census Tract 261,G5020,S,176999,0,+40.8666670,-073.9058953,new_york,New York,,,,,,,,,,0.17689563603241415
36,005,026400,36005026400,1400000US36005026400,264,Census Tract 264,G5020,S,426510,0,+40.8417813,-073.8320889,new_york,New York,,,,,,,,,,0.4262749546633755
36,005,026500,36005026500,1400000US36005026500,265,Census Tract 265,G5020,S,202137,0,+40.8662234,-073.9002412,new_york,New York,,,,,,,,,,0.20201753572727024
36,005,026601,36005026601,1400000US36005026601,266.01,Census Tract 266.01,G5020,S,170250,0,+40.8474521,-073.8341053,new_york,New York,,,,,,,,,,0.17015274106728284
36,005,026602,36005026602,1400000US36005026602,266.02,Census Tract 266.02,G5020,S,303397,0,+40.8459730,-073.8306203,new_york,New York,,,,,,,,,,0.30322641362627256
36,005,026900,36005026900,1400000US36005026900,269,Census Tract 269,G5020,S,382001,27111,+40.8657140,-073.9096244,new_york,New York,,,,,,,,,,0.40886967630067045
36,005,027300,36005027300,1400000US36005027300,273,Census Tract 273,G5020,S,203161,0,+40.8738983,-073.9032289,new_york,New York,,,,,,,,,,0.20304097190880785
36,005,027600,36005027600,1400000US36005027600,276,Census Tract 276,G5020,S,1837996,499778,+40.8534070,-073.8194345,new_york,New York,,,,,,,,,,2.336470792988023
36,005,027700,36005027700,1400000US36005027700,277,Census Tract 277,G5020,S,176019,0,+40.8783975,-073.9014677,new_york,New York,,,,,,,,,,0.17591505669214308
36,005,027900,36005027900,1400000US36005027900,279,Census Tract 279,G5020,S,276331,0,+40.8825586,-073.8972881,new_york,New York,,,,,,,,,,0.27616972134136747
36,005,028300,36005028300,1400000US36005028300,283,Census Tract 283,G5020,S,227442,0,+40.8806361,-073.9025714,new_york,New York,,,,,,,,,,0.22730649135324663
36,005,028400,36005028400,1400000US36005028400,284,Census Tract 284,G5020,S,1124691,0,+40.8494364,-073.8386905,new_york,New York,,,,,,,,,,1.12405529862905
36,005,028500,36005028500,1400000US36005028500,285,Census Tract 285,G5020,S,263658,0,+40.8864295,-073.9025669,new_york,New York,,,,,,,,,,0.2635018573146711
36,005,028900,36005028900,1400000US36005028900,289,Census Tract 289,G5020,S,201144,0,+40.8795600,-073.9073271,new_york,New York,,,,,,,,,,0.20102466105261937
36,005,029500,36005029500,1400000US36005029500,295,Census Tract 295,G5020,S,236468,0,+40.8849350,-073.9085679,new_york,New York,,,,,,,,,,0.23632761965905433
36,005,029600,36005029600,1400000US36005029600,296,Census Tract 296,G5020,S,723313,0,+40.8553721,-073.8450221,new_york,New York,,,,,,,,,,0.7229043901462519
36,005,030000,36005030000,1400000US36005030000,300,Census Tract 300,G5020,S,415698,0,+40.8521940,-073.8312298,new_york,New York,,,,,,,,,,0.4154643894946505
36,005,030100,36005030100,1400000US36005030100,301,Census Tract 301,G5020,S,146000,0,+40.8832399,-073.9179338,new_york,New York,,,,,,,,,,0.14591355911998033
36,005,030701,36005030701,1400000US36005030701,307.01,Census Tract 307.01,G5020,S,396734,0,+40.8931511,-073.9105743,new_york,New York,,,,,,,,,,0.3964995634173975
36,005,031000,36005031000,1400000US36005031000,310,Census Tract 310,G5020,S,639444,0,+40.8612451,-073.8360150,new_york,New York,,,,,,,,,,0.6390891532728841
