STATEFP,COUNTYFP,TRACTCE,GEOID,GEOIDFQ,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,centroid_in_city,intersects_city,city,city_label,state_fips,state_name,city_context
17,031,691300,17031691300,1400000US17031691300,6913,Census Tract 6913,G5020,S,647447,0,+41.7546811,-087.6198472,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,691400,17031691400,1400000US17031691400,6914,Census Tract 6914,G5020,S,656684,0,+41.7548455,-087.6101685,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,691500,17031691500,1400000US17031691500,6915,Census Tract 6915,G5020,S,674522,0,+41.7550528,-087.6002666,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,320400,17031320400,1400000US17031320400,3204,Census Tract 3204,G5020,S,804124,649677,+41.8758170,-087.6172556,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,580100,17031580100,1400000US17031580100,5801,Census Tract 5801,G5020,S,763337,0,+41.8280549,-087.6907463,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,580200,17031580200,1400000US17031580200,5802,Census Tract 5802,G5020,S,729817,0,+41.8267718,-087.6993478,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,580300,17031580300,1400000US17031580300,5803,Census Tract 5803,G5020,S,471020,0,+41.8251876,-087.7089340,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,580400,17031580400,1400000US17031580400,5804,Census Tract 5804,G5020,S,1316120,0,+41.8152753,-087.7091845,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,580600,17031580600,1400000US17031580600,5806,Census Tract 5806,G5020,S,492790,0,+41.8173978,-087.6920314,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,580700,17031580700,1400000US17031580700,5807,Census Tract 5807,G5020,S,550116,0,+41.8174935,-087.6868459,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,681300,17031681300,1400000US17031681300,6813,Census Tract 6813,G5020,S,718139,0,+41.7611807,-087.6398423,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,681400,17031681400,1400000US17031681400,6814,Census Tract 6814,G5020,S,646368,0,+41.7615223,-087.6491706,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,690300,17031690300,1400000US17031690300,6903,Census Tract 6903,G5020,S,512681,0,+41.7686693,-087.6290093,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,690500,17031690500,1400000US17031690500,6905,Census Tract 6905,G5020,S,323161,0,+41.7681794,-087.6121031,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,690900,17031690900,1400000US17031690900,6909,Census Tract 6909,G5020,S,655477,0,+41.7621424,-087.6103447,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,691000,17031691000,1400000US17031691000,6910,Census Tract 6910,G5020,S,648676,0,+41.7619654,-087.6200151,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,700100,17031700100,1400000US17031700100,7001,Census Tract 7001,G5020,S,2311840,0,+41.7535935,-087.6953091,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,700200,17031700200,1400000US17031700200,7002,Census Tract 7002,G5020,S,1614071,0,+41.7529893,-087.7237840,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,320600,17031320600,1400000US17031320600,3206,Census Tract 3206,G5020,S,609069,549336,+41.8705542,-087.6165962,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,330200,17031330200,1400000US17031330200,3302,Census Tract 3302,G5020,S,756020,35440,+41.8655783,-087.6305680,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,590500,17031590500,1400000US17031590500,5905,Census Tract 5905,G5020,S,572106,24222,+41.8248978,-087.6804596,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,590600,17031590600,1400000US17031590600,5906,Census Tract 5906,G5020,S,347982,0,+41.8268332,-087.6729244,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,671200,17031671200,1400000US17031671200,6712,Census Tract 6712,G5020,S,244922,0,+41.7766993,-087.6665823,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,671100,17031671100,1400000US17031671100,6711,Census Tract 6711,G5020,S,245194,0,+41.7767771,-087.6617159,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,671300,17031671300,1400000US17031671300,6713,Census Tract 6713,G5020,S,484665,0,+41.7739015,-087.6713493,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,671500,17031671500,1400000US17031671500,6715,Census Tract 6715,G5020,S,741246,0,+41.7681722,-087.6696315,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,671600,17031671600,1400000US17031671600,6716,Census Tract 6716,G5020,S,407164,0,+41.7694999,-087.6615113,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,671800,17031671800,1400000US17031671800,6718,Census Tract 6718,G5020,S,324235,0,+41.7614010,-087.6564481,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,671900,17031671900,1400000US17031671900,6719,Census Tract 6719,G5020,S,322062,0,+41.7613256,-087.6612802,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,710100,17031710100,1400000US17031710100,7101,Census Tract 7101,G5020,S,215116,0,+41.7533918,-087.6419713,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,710200,17031710200,1400000US17031710200,7102,Census Tract 7102,G5020,S,741782,0,+41.7551131,-087.6514252,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,710400,17031710400,1400000US17031710400,7104,Census Tract 7104,G5020,S,1002458,0,+41.7539184,-087.6709328,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,710500,17031710500,1400000US17031710500,7105,Census Tract 7105,G5020,S,748404,0,+41.7475316,-087.6707874,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,710600,17031710600,1400000US17031710600,7106,Census Tract 7106,G5020,S,244933,0,+41.7476600,-087.6609434,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,710800,17031710800,1400000US17031710800,7108,Census Tract 7108,G5020,S,816273,0,+41.7478366,-087.6488126,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,340300,17031340300,1400000US17031340300,3403,Census Tract 3403,G5020,S,213596,0,+41.8428046,-087.6357882,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,340500,17031340500,1400000US17031340500,3405,Census Tract 3405,G5020,S,435447,0,+41.8345181,-087.6329169,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,340600,17031340600,1400000US17031340600,3406,Census Tract 3406,G5020,S,496574,0,+41.8272864,-087.6326516,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,430200,17031430200,1400000US17031430200,4302,Census Tract 4302,G5020,S,661348,0,+41.7697613,-087.5813509,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,430300,17031430300,1400000US17031430300,4303,Census Tract 4303,G5020,S,406133,0,+41.7697163,-087.5893601,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,510300,17031510300,1400000US17031510300,5103,Census Tract 5103,G5020,S,2958349,0,+41.7157373,-087.5749771,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,520100,17031520100,1400000US17031520100,5201,Census Tract 5201,G5020,S,2581838,521741,+41.7211184,-087.5294325,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,590700,17031590700,1400000US17031590700,5907,Census Tract 5907,G5020,S,869830,12614,+41.8260539,-087.6627888,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,600400,17031600400,1400000US17031600400,6004,Census Tract 6004,G5020,S,327229,0,+41.8417183,-087.6439322,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,813801,17031813801,1400000US17031813801,8138.01,Census Tract 8138.01,G5020,S,841626,0,+41.8503452,-087.7434594,False,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,830600,17031830600,1400000US17031830600,8306,Census Tract 8306,G5020,S,661394,0,+42.0016980,-087.6735738,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,830800,17031830800,1400000US17031830800,8308,Census Tract 8308,G5020,S,336529,0,+41.9651413,-087.6765775,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,830700,17031830700,1400000US17031830700,8307,Census Tract 8307,G5020,S,861986,7945,+41.9583035,-087.6607646,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,830900,17031830900,1400000US17031830900,8309,Census Tract 8309,G5020,S,990467,47216,+41.9284245,-087.6849065,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,835200,17031835200,1400000US17031835200,8352,Census Tract 8352,G5020,S,988538,0,+41.7966437,-087.7452866,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,839900,17031839900,1400000US17031839900,8399,Census Tract 8399,G5020,S,1153324,13899,+41.8273459,-087.6484540,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,839700,17031839700,1400000US17031839700,8397,Census Tract 8397,G5020,S,618387,13451,+41.8336508,-087.6519488,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,839800,17031839800,1400000US17031839800,8398,Census Tract 8398,G5020,S,266175,0,+41.8350674,-087.6431623,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,834800,17031834800,1400000US17031834800,8348,Census Tract 8348,G5020,S,599866,0,+41.7836336,-087.6450883,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,834700,17031834700,1400000US17031834700,8347,Census Tract 8347,G5020,S,657991,0,+41.7906903,-087.6450334,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,832000,17031832000,1400000US17031832000,8320,Census Tract 8320,G5020,S,167585,0,+41.9462941,-087.6542982,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,832500,17031832500,1400000US17031832500,8325,Census Tract 8325,G5020,S,742894,38645,+41.9222304,-087.6647962,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,832300,17031832300,1400000US17031832300,8323,Census Tract 8323,G5020,S,803547,37059,+41.9198264,-087.6727807,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,838300,17031838300,1400000US17031838300,8383,Census Tract 8383,G5020,S,348132,0,+41.9015665,-087.6384039,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,831800,17031831800,1400000US17031831800,8318,Census Tract 8318,G5020,S,1910736,0,+41.9782238,-087.7164874,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,831700,17031831700,1400000US17031831700,8317,Census Tract 8317,G5020,S,532500,0,+41.9526537,-087.7452546,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,835100,17031835100,1400000US17031835100,8351,Census Tract 8351,G5020,S,1003979,0,+41.7901579,-087.6862479,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,835000,17031835000,1400000US17031835000,8350,Census Tract 8350,G5020,S,1004079,0,+41.7828495,-087.6860492,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,843700,17031843700,1400000US17031843700,8437,Census Tract 8437,G5020,S,1204810,62134,+41.9455604,-087.6900340,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,220702,17031220702,1400000US17031220702,2207.02,Census Tract 2207.02,G5020,S,575196,0,+41.9293687,-087.7242313,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,842100,17031842100,1400000US17031842100,8421,Census Tract 8421,G5020,S,2034641,0,+41.8952785,-087.7336103,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,843300,17031843300,1400000US17031843300,8433,Census Tract 8433,G5020,S,584251,0,+41.8637638,-087.6925503,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,831100,17031831100,1400000US17031831100,8311,Census Tract 8311,G5020,S,1315159,0,+41.9428559,-087.7174955,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,831500,17031831500,1400000US17031831500,8315,Census Tract 8315,G5020,S,962686,0,+41.9275950,-087.7880067,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,831600,17031831600,1400000US17031831600,8316,Census Tract 8316,G5020,S,1488846,0,+41.9256105,-087.7976148,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,831200,17031831200,1400000US17031831200,8312,Census Tract 8312,G5020,S,574052,0,+41.9153214,-087.7322600,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,831000,17031831000,1400000US17031831000,8310,Census Tract 8310,G5020,S,281248,0,+41.9147981,-087.6769966,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,843000,17031843000,1400000US17031843000,8430,Census Tract 8430,G5020,S,1065861,0,+41.8679365,-087.7227489,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,843100,17031843100,1400000US17031843100,8431,Census Tract 8431,G5020,S,980297,32379,+41.8626017,-087.6994529,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,842900,17031842900,1400000US17031842900,8429,Census Tract 8429,G5020,S,2208391,0,+41.8631389,-087.6729371,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,843500,17031843500,1400000US17031843500,8435,Census Tract 8435,G5020,S,1890168,143193,+41.8409834,-087.6975661,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,842000,17031842000,1400000US17031842000,8420,Census Tract 8420,G5020,S,590013,0,+41.8349600,-087.6251702,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,770901,17031770901,1400000US17031770901,7709.01,Census Tract 7709.01,G5020,S,1239068,0,+41.9705560,-087.8168604,False,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,832400,17031832400,1400000US17031832400,8324,Census Tract 8324,G5020,S,323051,0,+41.9157411,-087.6922565,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,832900,17031832900,1400000US17031832900,8329,Census Tract 8329,G5020,S,404584,0,+41.8741751,-087.6619349,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,840300,17031840300,1400000US17031840300,8403,Census Tract 8403,G5020,S,831049,0,+41.8320970,-087.6818813,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,838600,17031838600,1400000US17031838600,8386,Census Tract 8386,G5020,S,246251,0,+41.8678233,-087.7008236,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,839600,17031839600,1400000US17031839600,8396,Census Tract 8396,G5020,S,327053,0,+41.8274428,-087.6192486,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,834900,17031834900,1400000US17031834900,8349,Census Tract 8349,G5020,S,653144,0,+41.7722986,-087.6567361,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,030603,17031030603,1400000US17031030603,306.03,Census Tract 306.03,G5020,S,116000,0,+41.9854762,-087.6583979,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,832200,17031832200,1400000US17031832200,8322,Census Tract 8322,G5020,S,399536,0,+41.9204799,-087.6799746,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,836700,17031836700,1400000US17031836700,8367,Census Tract 8367,G5020,S,1227830,0,+41.8917041,-087.7021747,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,836800,17031836800,1400000US17031836800,8368,Census Tract 8368,G5020,S,801875,14139,+41.8850903,-087.7149666,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,836600,17031836600,1400000US17031836600,8366,Census Tract 8366,G5020,S,634181,0,+41.8986973,-087.7088059,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,833000,17031833000,1400000US17031833000,8330,Census Tract 8330,G5020,S,1312134,0,+41.8852863,-087.6572488,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,842500,17031842500,1400000US17031842500,8425,Census Tract 8425,G5020,S,1075294,0,+41.7769506,-087.6232157,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,841800,17031841800,1400000US17031841800,8418,Census Tract 8418,G5020,S,1643374,0,+41.7663063,-087.5994203,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,980100,17031980100,1400000US17031980100,9801,Census Tract 9801,G5020,S,2981781,0,+41.7859813,-087.7509001,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,842800,17031842800,1400000US17031842800,8428,Census Tract 8428,G5020,S,1516562,0,+41.8075339,-087.6983044,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,843800,17031843800,1400000US17031843800,8438,Census Tract 8438,G5020,S,1309516,0,+41.8016566,-087.6404756,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,841000,17031841000,1400000US17031841000,8410,Census Tract 8410,G5020,S,1054201,296569,+41.8475444,-087.6101983,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,836500,17031836500,1400000US17031836500,8365,Census Tract 8365,G5020,S,468075,469611,+41.8259463,-087.5994560,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,843900,17031843900,1400000US17031843900,8439,Census Tract 8439,G5020,S,1478136,729136,+41.7789932,-087.5761303,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,834200,17031834200,1400000US17031834200,8342,Census Tract 8342,G5020,S,975440,0,+41.7555676,-087.5836069,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,842200,17031842200,1400000US17031842200,8422,Census Tract 8422,G5020,S,1407941,136789,+41.9047279,-087.6492199,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,838000,17031838000,1400000US17031838000,8380,Census Tract 8380,G5020,S,538297,0,+41.8773666,-087.6806521,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,010702,17031010702,1400000US17031010702,107.02,Census Tract 107.02,G5020,S,357548,0,+42.0090199,-087.6727257,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,010503,17031010503,1400000US17031010503,105.03,Census Tract 105.03,G5020,S,194213,0,+42.0003207,-087.6631262,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,010502,17031010502,1400000US17031010502,105.02,Census Tract 105.02,G5020,S,180386,0,+42.0045173,-087.6633273,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,010701,17031010701,1400000US17031010701,107.01,Census Tract 107.01,G5020,S,429690,0,+42.0091482,-087.6786204,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,020902,17031020902,1400000US17031020902,209.02,Census Tract 209.02,G5020,S,501886,0,+41.9942585,-087.6786841,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,020302,17031020302,1400000US17031020302,203.02,Census Tract 203.02,G5020,S,639920,0,+42.0085406,-087.6949634,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,020601,17031020601,1400000US17031020601,206.01,Census Tract 206.01,G5020,S,591329,0,+42.0008746,-087.7018025,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,020301,17031020301,1400000US17031020301,203.01,Census Tract 203.01,G5020,S,825541,0,+42.0068651,-087.7051865,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,760803,17031760803,1400000US17031760803,7608.03,Census Tract 7608.03,G5020,S,762869,0,+41.9753408,-087.8441356,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,530501,17031530501,1400000US17031530501,5305.01,Census Tract 5305.01,G5020,S,1296493,0,+41.6742780,-087.6321660,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,530503,17031530503,1400000US17031530503,5305.03,Census Tract 5305.03,G5020,S,1598487,57148,+41.6642039,-087.6375356,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,650301,17031650301,1400000US17031650301,6503.01,Census Tract 6503.01,G5020,S,985558,0,+41.7749275,-087.7299916,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,650302,17031650302,1400000US17031650302,6503.02,Census Tract 6503.02,G5020,S,664019,0,+41.7750931,-087.7177331,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,530502,17031530502,1400000US17031530502,5305.02,Census Tract 5305.02,G5020,S,706252,101712,+41.6660796,-087.6250251,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,831300,17031831300,1400000US17031831300,8313,Census Tract 8313,G5020,S,576183,0,+41.9077662,-087.7442596,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,831400,17031831400,1400000US17031831400,8314,Census Tract 8314,G5020,S,2104282,0,+41.8691188,-087.7560884,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,837000,17031837000,1400000US17031837000,8370,Census Tract 8370,G5020,S,412544,0,+41.8783233,-087.6986739,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,842400,17031842400,1400000US17031842400,8424,Census Tract 8424,G5020,S,1985975,0,+41.7424258,-087.6300706,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,832100,17031832100,1400000US17031832100,8321,Census Tract 8321,G5020,S,222094,0,+41.9528215,-087.6532414,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,020802,17031020802,1400000US17031020802,208.02,Census Tract 208.02,G5020,S,644017,0,+41.9940592,-087.6946306,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,020702,17031020702,1400000US17031020702,207.02,Census Tract 207.02,G5020,S,704323,0,+41.9941256,-087.7048939,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,020801,17031020801,1400000US17031020801,208.01,Census Tract 208.01,G5020,S,655953,0,+41.9868081,-087.6944149,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,040202,17031040202,1400000US17031040202,402.02,Census Tract 402.02,G5020,S,588657,0,+41.9798549,-087.6940960,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,040201,17031040201,1400000US17031040201,402.01,Census Tract 402.01,G5020,S,721413,0,+41.9725804,-087.6940005,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
